Jun_23_2015,BAJFINANCE,false
Jun_22_2015,BAJFINANCE,true
Jun_19_2015,BAJFINANCE,true
Jun_18_2015,BAJFINANCE,true
Jun_17_2015,BAJFINANCE,true
Jun_16_2015,BAJFINANCE,true
Jun_15_2015,BAJFINANCE,true
Jun_12_2015,BAJFINANCE,true
Jun_11_2015,BAJFINANCE,false
Jun_10_2015,BAJFINANCE,false
Jun_9_2015,BAJFINANCE,false
Jun_8_2015,BAJFINANCE,false
Jun_5_2015,BAJFINANCE,true
Jun_4_2015,BAJFINANCE,true
Jun_3_2015,BAJFINANCE,true
Jun_2_2015,BAJFINANCE,false
Jun_1_2015,BAJFINANCE,true
May_29_2015,BAJFINANCE,false
May_28_2015,BAJFINANCE,true
May_27_2015,BAJFINANCE,true
May_26_2015,BAJFINANCE,true
May_25_2015,BAJFINANCE,true
May_22_2015,BAJFINANCE,true
May_21_2015,BAJFINANCE,false
May_20_2015,BAJFINANCE,false
May_19_2015,BAJFINANCE,false
May_18_2015,BAJFINANCE,false
May_15_2015,BAJFINANCE,true
May_14_2015,BAJFINANCE,false
May_13_2015,BAJFINANCE,true
May_12_2015,BAJFINANCE,true
May_11_2015,BAJFINANCE,true
May_8_2015,BAJFINANCE,true
May_7_2015,BAJFINANCE,false
May_6_2015,BAJFINANCE,false
May_5_2015,BAJFINANCE,true
May_4_2015,BAJFINANCE,true
Apr_30_2015,BAJFINANCE,true
Apr_29_2015,BAJFINANCE,false
Apr_28_2015,BAJFINANCE,false
Apr_27_2015,BAJFINANCE,false
Apr_24_2015,BAJFINANCE,false
Apr_23_2015,BAJFINANCE,false
Apr_22_2015,BAJFINANCE,false
Apr_21_2015,BAJFINANCE,true
Apr_20_2015,BAJFINANCE,true
Apr_17_2015,BAJFINANCE,true
Apr_16_2015,BAJFINANCE,true
Apr_15_2015,BAJFINANCE,true
Apr_13_2015,BAJFINANCE,true
Apr_10_2015,BAJFINANCE,false
Apr_9_2015,BAJFINANCE,true
Apr_8_2015,BAJFINANCE,true
Apr_7_2015,BAJFINANCE,true
Apr_6_2015,BAJFINANCE,false
Apr_1_2015,BAJFINANCE,false
Mar_31_2015,BAJFINANCE,false
Mar_30_2015,BAJFINANCE,false
Mar_27_2015,BAJFINANCE,false
